35000
4533	28	13	12	800
4534	3	2	24	800
4534	1	13	2	400
4534	14	3	18	600
4534	6	16	19	800
4534	7	22	7	200
4534	2	22	5	400
4534	9	17	3	800
4534	6	17	13	400
4534	3	7	5	800
4534	1	8	15	800
4534	14	9	21	200
4535	4	24	22	400
4535	18	2	22	400
4535	10	11	1	400
4535	5	5	18	800
4535	11	11	1	600
4535	3	12	0	400
4535	7	23	21	800
4535	7	10	24	800
4536	2	19	9	200
4536	7	11	5	800
4536	1	20	17	800
4536	17	3	6	200
4536	4	8	23	200
4536	2	7	12	400
4536	6	6	19	800
4536	9	2	22	400
4536	21	6	12	800
4536	8	21	25	600
4537	15	16	7	800
4537	8	14	16	800
4537	11	22	16	600
4537	7	2	11	600
4537	18	0	2	600
4537	1	5	7	600
4538	56	17	22	200
4538	36	4	5	800
4539	7	3	13	800
4540	20	8	13	400
4541	4	7	14	400
4541	21	15	21	200
4542	18	20	6	800
4542	37	0	8	600
4542	12	12	9	600
4542	4	12	18	800
4543	17	25	6	600
4543	1	15	5	600
4543	1	4	24	200
4543	1	14	12	200
4543	14	0	4	600
4543	18	10	5	200
4543	10	14	17	200
4543	5	18	0	800
4544	15	14	15	400
4544	8	5	3	400
4544	52	23	2	600
4544	13	1	20	600
4545	6	24	25	600
4545	24	12	18	800
4546	1	3	11	200
4546	1	16	8	400
4546	2	5	25	800
4547	3	2	3	400
4547	2	5	10	400
4547	8	1	13	400
4547	3	9	7	200
4548	17	5	9	400
4548	1	6	20	400
4548	6	11	17	800
4549	14	7	25	800
4549	4	3	2	200
4549	32	19	23	600
4549	46	8	6	800
4549	14	20	8	400
4549	1	9	20	200
4549	3	21	8	200
4549	48	1	20	600
4550	2	13	16	600
4550	6	24	10	400
4550	13	24	22	400
4550	7	4	1	400
4550	15	13	19	600
4550	8	18	13	400
4550	17	22	16	400
4550	3	16	2	800
4551	2	7	17	400
4551	9	16	12	600
4551	14	19	25	400
4551	2	19	2	600
4552	3	15	23	800
4552	10	25	18	400
4552	7	20	22	600
4552	7	16	2	600
4552	1	17	21	800
4552	4	23	20	600
4552	20	8	0	600
4552	2	2	21	600
4552	15	6	14	400
4553	17	20	16	400
4554	12	14	9	800
4554	6	20	22	400
4554	25	19	13	600
4554	36	21	20	200
4554	2	17	1	200
4554	9	13	0	400
4554	10	6	21	200
4554	17	17	9	600
4554	6	13	2	400
4554	5	11	24	400
4555	1	22	8	800
4555	7	25	17	200
4555	7	8	17	800
4555	17	11	1	600
4556	1	17	23	800
4556	8	8	2	600
4556	2	7	5	200
4556	12	22	11	600
4557	11	13	18	200
4557	1	7	20	400
4557	4	2	22	400
4557	31	10	17	200
4557	1	15	25	200
4557	10	16	7	600
4557	3	17	3	600
4557	1	2	20	600
4557	5	4	1	600
4557	9	22	0	600
4557	3	1	15	800
4557	10	23	2	200
4557	5	25	4	600
4558	2	23	21	800
4558	21	4	16	400
4558	2	4	21	200
4558	2	21	14	800
4559	5	18	23	200
4559	32	8	11	200
4559	32	13	23	200
4560	5	14	20	600
4560	2	3	4	200
4560	1	16	21	400
4560	14	14	24	200
4560	18	4	2	400
4560	12	8	5	400
4560	15	12	13	600
4561	5	9	16	800
4561	11	1	11	600
4561	15	13	7	800
4561	6	19	18	400
4561	8	11	17	400
4562	8	20	16	800
4562	5	25	12	800
4562	6	15	9	200
4562	6	6	14	800
4562	1	10	15	600
4563	2	16	12	200
4563	6	4	8	200
4563	6	7	1	600
4563	16	2	21	600
4563	7	5	21	800
4563	13	12	13	800
4563	12	24	17	600
4563	2	25	24	600
4563	8	1	17	800
4563	2	9	1	800
4563	17	18	22	600
4564	4	6	19	600
4564	1	22	1	800
4564	9	18	24	200
4564	15	25	5	200
4564	21	7	4	600
4564	2	16	0	800
4564	8	24	4	800
4564	16	22	21	600
4565	7	7	22	800
4565	2	21	12	800
4565	4	3	0	600
4565	5	3	7	600
4565	18	4	13	600
4565	2	21	17	600
4566	24	8	1	200
4566	1	9	16	600
4566	17	3	23	200
4566	1	8	7	800
4566	5	2	23	800
4566	12	0	5	600
4567	31	3	12	400
4567	6	13	22	400
4567	10	22	3	200
4568	1	18	0	200
4568	13	24	1	800
4568	3	22	21	200
4568	7	17	10	400
4568	9	10	20	200
4568	1	11	2	800
4568	3	10	7	400
4568	7	9	4	800
4568	1	13	16	400
4568	2	2	22	200
4568	8	6	2	400
4568	13	17	13	800
4568	17	12	14	800
4568	1	9	1	600
4569	17	2	13	200
4569	1	22	8	400
4569	1	4	17	400
4569	64	11	3	200
4570	15	19	3	600
4570	1	16	22	200
4570	5	15	16	800
4570	13	0	10	600
4570	7	9	5	600
4570	14	20	17	200
4570	16	2	5	200
4571	2	5	6	600
4571	3	8	18	800
4571	3	21	7	800
4571	2	22	14	400
4571	28	5	2	200
4571	4	9	8	400
4571	2	14	22	600
4572	7	3	5	800
4572	1	12	14	400
4572	24	16	6	800
4572	2	3	21	800
4573	8	14	21	600
4573	2	8	25	600
4573	2	0	17	600
4573	6	3	25	200
4573	3	13	14	400
4573	4	5	20	600
4573	1	12	22	400
4573	14	2	19	800
4573	4	11	15	800
4574	1	5	10	200
4574	5	25	0	200
4574	11	9	21	400
4574	6	19	24	200
4574	16	20	18	200
4574	13	4	16	800
4574	8	2	22	200
4574	1	0	13	200
4574	6	25	11	800
4575	19	22	11	800
4575	2	17	4	600
4575	19	8	2	400
4575	3	4	0	800
4575	26	7	8	800
4576	12	22	25	200
4576	13	20	14	800
4577	15	2	10	200
4577	10	10	8	400
4577	7	9	19	400
4577	2	10	22	400
4578	16	19	8	800
4578	1	16	13	800
4578	22	25	16	800
4578	9	17	15	200
4578	26	1	12	400
4578	3	0	18	200
4578	1	6	8	200
4578	2	7	25	600
4579	14	9	23	600
4579	14	0	2	200
4579	3	25	0	200
4579	7	3	5	600
4579	3	17	24	800
4579	2	12	6	200
4579	8	15	25	400
4579	6	4	13	400
4580	8	16	7	200
4580	17	20	21	200
4580	25	25	12	600
4580	10	18	24	200
4580	2	19	2	800
4580	1	0	2	800
4580	18	19	3	600
4580	4	10	8	200
4580	15	19	9	400
4581	32	19	2	400
4582	40	7	20	400
4582	7	24	9	600
4583	5	23	11	200
4583	9	21	25	200
4583	2	24	9	200
4583	5	1	7	800
4584	7	22	3	600
4585	20	4	2	800
4585	2	5	10	400
4585	16	23	4	600
4586	6	3	12	800
4586	7	10	1	800
4586	3	25	3	600
4586	2	3	16	200
4587	11	8	20	800
4587	10	9	10	800
4587	1	2	11	800
4587	5	15	5	400
4587	2	6	5	200
4587	12	4	22	200
4587	13	3	25	400
4587	6	2	12	400
4587	9	2	25	600
4587	6	4	19	400
4587	2	7	15	200
4587	30	2	18	600
4588	7	12	23	400
4588	15	13	18	400
4588	10	18	3	800
4588	17	10	18	200
4589	4	3	0	400
4589	43	9	5	600
4589	22	25	15	400
4589	8	20	15	400
4589	11	24	5	800
4590	1	4	19	400
4590	1	6	9	600
4590	3	4	8	200
4591	1	7	24	800
4591	18	13	19	400
4592	16	6	16	800
4592	8	18	22	800
4592	14	3	16	800
4592	2	17	7	800
4593	8	23	21	800
4593	6	16	10	400
4593	4	21	22	200
4593	10	2	11	400
4593	4	14	25	200
4593	24	10	14	800
4593	1	8	24	400
4593	1	21	6	600
4593	7	0	16	800
4594	4	15	12	200
4594	6	25	1	200
4594	6	11	5	600
4594	23	22	23	200
4594	60	24	19	200
4594	13	18	4	800
4594	3	7	23	800
4594	22	17	24	600
4594	4	9	0	200
4595	21	17	22	200
4595	11	3	8	800
4595	1	25	15	200
4595	27	10	13	400
4595	1	15	2	200
4595	10	6	11	200
4596	5	25	12	600
4596	1	12	0	200
4596	5	5	15	400
4596	1	25	6	400
4596	11	25	1	600
4597	1	24	1	400
4597	1	9	19	600
4597	4	14	7	600
4597	15	22	19	400
4597	13	3	7	200
4597	3	9	22	600
4597	3	9	5	800
4597	10	0	9	600
4597	19	25	5	400
4597	9	2	6	800
4597	20	22	18	400
4597	31	9	7	600
4598	3	4	20	400
4598	5	17	11	600
4598	4	5	24	400
4598	5	5	15	200
4598	1	19	23	200
4598	22	12	0	400
4598	8	1	13	200
4598	16	0	24	200
4598	20	12	23	800
4598	2	25	16	400
4598	2	5	25	800
4598	14	22	14	600
4598	12	11	10	800
4599	11	15	4	400
4599	15	23	15	800
4600	4	6	3	200
4600	14	1	0	800
4600	36	3	22	800
4600	1	2	6	600
4600	10	19	8	400
4600	1	4	10	800
4600	6	25	15	200
4600	15	5	16	600
4600	7	19	2	200
4600	7	2	3	800
4601	17	14	25	600
4601	2	13	5	600
4601	3	7	20	200
4601	12	10	18	600
4601	18	11	20	800
4601	41	6	12	400
4602	9	23	6	400
4602	1	4	19	200
4602	3	17	6	600
4602	8	14	21	600
4602	7	18	4	200
4602	5	21	5	200
4603	7	8	20	800
4603	1	3	7	600
4603	8	8	6	200
4603	33	13	11	800
4604	1	24	0	800
4604	2	5	0	200
4605	16	2	24	200
4605	23	8	10	400
4605	7	14	1	800
4605	25	20	7	200
4605	13	17	7	400
4605	1	17	15	800
4606	23	4	11	200
4606	23	8	25	400
4606	3	17	10	400
4607	1	18	12	600
4607	15	23	8	200
4607	5	0	21	600
4608	1	25	21	800
4608	34	11	19	400
4608	14	1	6	800
4608	12	5	13	800
4608	3	3	0	400
4608	24	18	9	400
4608	1	21	1	200
4608	9	23	9	600
4608	6	1	5	400
4608	1	7	12	400
4609	4	8	2	400
4609	5	14	18	200
4609	19	7	2	400
4609	4	7	13	800
4609	5	7	8	600
4610	16	15	14	600
4610	7	25	14	600
4610	10	18	23	800
4610	11	13	2	600
4610	4	6	2	200
4611	14	13	20	800
4611	8	19	11	800
4611	41	2	20	800
4611	2	22	4	200
4611	13	6	1	600
4611	17	16	0	600
4612	10	5	11	400
4612	13	13	23	400
4612	11	6	5	800
4612	41	24	17	200
4613	2	12	11	200
4613	3	15	4	800
4613	4	25	20	400
4614	13	3	25	800
4614	4	19	9	200
4614	8	22	12	200
4614	20	7	14	400
4614	1	8	10	800
4614	1	16	17	400
4614	20	19	4	200
4615	26	4	2	400
4615	39	16	14	800
4615	1	17	22	600
4616	4	9	24	600
4616	13	17	20	400
4617	1	15	21	200
4617	3	14	21	600
4617	2	13	24	200
4617	14	25	24	800
4618	8	11	23	800
4618	30	9	8	200
4618	2	21	14	400
4618	16	10	15	200
4618	5	16	14	400
4618	10	19	1	800
4618	13	18	15	400
4618	11	15	13	800
4618	1	0	21	400
4618	10	5	13	200
4618	8	10	6	800
4618	3	3	5	600
4618	2	12	6	800
4619	4	23	14	400
4619	5	8	24	400
4619	9	18	23	200
4619	10	23	3	400
4619	8	3	6	600
4619	6	23	4	200
4620	8	7	14	800
4620	20	0	12	600
4620	2	5	25	200
4620	21	0	23	400
4620	48	17	2	400
4620	44	4	23	800
4620	12	11	7	200
4621	8	19	16	800
4621	2	13	7	800
4621	8	15	8	200
4622	37	22	5	600
4622	7	5	10	800
4622	5	12	6	400
4622	9	11	9	600
4623	21	7	19	600
4623	2	3	16	200
4623	7	13	17	200
4623	15	6	4	400
4623	8	19	24	400
4623	1	11	5	800
4623	1	5	18	200
4623	11	16	10	600
4624	3	1	15	800
4624	28	17	13	200
4624	26	9	17	400
4624	4	6	16	200
4624	2	25	10	200
4624	1	19	10	600
4625	3	21	25	800
4625	5	0	20	800
4625	6	20	6	400
4625	13	5	12	600
4625	53	11	1	600
4625	3	2	4	800
4626	10	4	3	800
4626	13	17	25	800
4626	12	19	5	200
4626	1	10	12	600
4626	3	16	23	800
4626	34	2	22	400
4626	16	9	16	400
4626	9	16	12	200
4627	8	4	12	200
4627	4	13	3	200
4627	8	25	19	800
4627	1	11	4	400
4627	20	5	0	200
4627	16	1	11	200
4627	12	13	4	200
4627	8	3	18	400
4627	2	9	10	800
4627	7	12	15	600
4628	12	15	13	800
4628	4	18	12	800
4628	3	15	10	600
4628	11	13	0	600
4628	17	12	5	200
4628	12	2	7	200
4628	2	20	4	800
4628	13	1	20	400
4628	2	4	16	400
4628	29	5	10	200
4628	37	19	10	200
4629	19	17	16	400
4629	2	10	1	800
4629	7	13	16	400
4629	1	15	18	400
4629	2	9	13	200
4629	5	4	20	200
4629	7	12	9	800
4629	16	15	20	400
4629	1	24	18	800
4630	2	25	8	200
4630	2	17	20	800
4630	35	5	15	200
4630	23	0	1	800
4630	4	0	18	400
4631	13	9	7	600
4631	6	10	1	600
4631	7	13	24	200
4631	6	23	25	600
4631	5	5	16	200
4632	2	7	14	400
4632	25	23	3	600
4632	13	23	0	200
4632	55	12	25	400
4632	61	8	11	800
4632	9	11	25	600
4633	3	21	10	200
4633	5	23	16	200
4633	8	4	21	200
4633	2	22	24	600
4633	1	5	10	600
4633	7	7	25	800
4634	44	4	16	400
4634	3	19	15	800
4634	9	17	3	200
4634	5	4	5	400
4634	1	22	3	600
4634	2	16	0	600
4634	2	17	20	800
4634	3	15	19	800
4634	7	22	15	600
4634	3	17	11	800
4634	10	24	11	200
4634	10	22	20	200
4635	39	20	1	400
4635	4	23	0	600
4635	14	24	5	400
4635	3	11	9	200
4636	5	6	24	600
4636	8	19	21	600
4637	2	17	7	400
4637	7	18	13	400
4637	3	19	1	800
4637	2	15	3	600
4637	8	5	20	600
4637	25	18	9	200
4637	6	2	8	600
4637	12	25	18	600
4637	30	2	17	400
4637	7	16	5	600
4637	3	24	16	600
4637	9	20	2	200
4638	1	6	7	200
4638	18	0	23	600
4638	35	24	19	600
4638	10	0	4	400
4638	8	6	2	800
4638	2	11	0	800
4639	29	4	6	600
4639	20	19	0	200
4639	8	3	7	600
4639	7	8	14	200
4639	4	17	23	800
4639	11	7	20	600
4639	2	15	9	400
4639	1	20	25	800
4639	27	20	6	400
4639	22	1	6	400
4639	18	3	1	800
4639	14	19	23	400
4640	10	21	3	600
4640	7	19	2	800
4640	46	13	6	400
4640	1	1	12	200
4640	5	16	23	600
4641	1	4	23	800
4642	5	1	4	600
4642	9	0	24	400
4643	2	16	19	800
4643	9	18	11	800
4644	6	21	11	600
4644	7	22	4	400
4644	2	0	7	400
4644	2	1	24	400
4644	2	16	6	200
4644	5	6	18	200
4644	25	9	23	200
4644	20	18	15	400
4644	12	23	24	400
4644	2	19	4	400
4645	1	7	1	400
4645	4	9	18	200
4645	13	18	11	200
4645	6	20	16	400
4645	34	16	6	200
4645	28	21	22	600
4645	15	12	19	200
4645	4	19	16	200
4645	76	15	17	800
4645	2	20	23	200
4645	10	10	2	600
4645	1	7	17	600
4646	10	23	24	800
4646	12	1	3	200
4647	3	17	14	600
4647	2	14	13	600
4647	1	0	21	600
4647	7	8	9	200
4647	8	7	17	400
4647	5	15	6	200
4648	6	1	4	800
4648	11	13	24	200
4648	5	16	10	400
4648	1	17	14	800
4648	1	12	1	200
4648	2	4	14	800
4648	3	3	2	800
4648	5	19	25	800
4649	15	12	14	200
4650	3	25	14	600
4650	4	7	14	800
4650	2	16	4	200
4650	6	24	13	600
4650	1	13	17	200
4650	19	8	25	200
4650	13	17	1	600
4651	19	2	11	800
4651	3	3	5	400
4651	2	10	15	200
4651	15	23	13	400
4651	4	15	2	600
4651	3	11	19	200
4651	22	23	1	600
4651	5	22	18	800
4652	15	2	24	200
4653	52	6	1	800
4653	14	7	16	400
4653	12	13	2	200
4653	14	25	17	400
4653	1	24	11	200
4653	2	9	21	400
4653	8	23	20	800
4654	7	8	24	400
4654	10	6	8	600
4654	26	25	4	400
4655	16	24	17	800
4655	29	22	23	800
4655	21	13	15	600
4655	11	5	2	200
4655	9	23	8	800
4656	3	4	15	800
4656	2	10	6	400
4657	15	18	24	200
4657	1	15	3	400
4657	4	5	17	800
4657	13	21	14	600
4657	24	19	13	800
4657	5	24	20	400
4657	24	20	1	600
4657	10	18	7	800
4658	3	7	12	800
4658	9	18	4	800
4658	29	5	11	400
4658	5	5	16	600
4658	3	15	7	600
4658	2	20	14	400
4659	9	3	5	200
4659	9	25	24	400
4659	3	10	23	200
4659	2	21	12	400
4660	20	6	8	800
4660	16	24	5	400
4660	4	5	21	600
4660	2	10	0	200
4660	17	21	5	200
4660	20	20	7	200
4660	1	3	12	400
4660	15	25	24	400
4660	9	11	21	200
4660	5	6	15	200
4660	14	9	10	200
4660	6	16	2	600
4660	8	9	6	800
4660	4	19	23	600
4660	9	0	24	600
4660	2	21	13	400
4660	11	3	21	600
4661	4	4	3	600
4661	6	5	4	800
4662	26	12	2	600
4663	1	22	21	400
4663	7	17	8	400
4663	15	22	19	400
4663	11	6	4	400
4664	39	3	24	600
4664	10	10	4	400
4664	6	1	9	600
4664	21	16	25	200
4664	24	5	12	800
4664	11	23	25	200
4664	12	13	20	400
4664	4	25	20	400
4665	6	7	12	800
4665	3	7	9	800
4665	1	12	10	800
4665	11	24	16	800
4665	4	17	12	200
4665	2	12	16	200
4665	1	12	11	200
4665	7	19	11	800
4666	6	10	17	200
4666	5	15	16	800
4666	2	12	15	200
4666	3	5	10	200
4666	5	6	25	600
4667	9	2	17	400
4667	3	20	6	800
4667	5	24	9	200
4667	32	1	0	600
4667	10	5	12	200
4668	2	2	21	200
4668	4	6	18	800
4668	34	11	8	200
4668	15	9	5	600
4668	2	11	21	400
4668	53	9	23	600
4669	4	23	10	600
4669	6	10	15	600
4669	3	11	1	800
4669	31	21	24	600
4670	5	17	19	400
4670	9	23	25	600
4670	5	13	7	600
4670	31	4	3	600
4670	19	22	3	800
4670	4	21	20	400
4670	15	14	3	800
4670	16	2	17	800
4671	11	5	17	800
4671	3	24	14	800
4671	10	21	8	400
4671	4	16	21	800
4671	1	25	0	200
4671	24	16	11	200
4672	6	23	0	400
4672	3	5	22	800
4672	3	21	14	600
4672	14	0	6	600
4672	35	17	24	800
4672	9	7	18	200
4672	9	11	14	800
4672	5	18	20	200
4672	12	6	0	600
4672	7	9	3	400
4672	6	19	2	200
4673	20	22	11	400
4673	1	3	5	600
4673	4	25	3	600
4673	1	25	24	200
4673	11	20	7	200
4673	10	16	8	200
4673	8	25	16	600
4673	56	18	21	400
4673	7	9	12	800
4673	2	1	6	800
4673	14	23	8	200
4674	3	20	1	800
4674	2	13	24	200
4674	1	21	17	400
4674	5	6	2	600
4675	11	18	9	200
4675	2	18	17	600
4675	10	23	13	400
4675	4	25	14	800
4675	1	20	12	200
4675	22	6	24	200
4675	1	3	22	600
4675	4	13	20	400
4676	12	21	7	800
4676	8	22	7	800
4676	7	17	20	200
4676	22	11	4	400
4677	20	23	25	800
4677	24	18	21	200
4677	6	6	9	800
4678	11	7	4	800
4679	14	20	5	200
4679	9	7	1	400
4679	6	12	25	800
4679	13	16	1	800
4679	8	15	23	600
4679	2	6	11	400
4679	19	20	24	800
4679	3	15	7	800
4679	1	13	11	800
4680	4	14	10	800
4680	1	21	5	600
4680	1	22	2	600
4680	11	15	12	200
4681	5	6	24	800
4681	1	4	2	200
4681	3	25	23	800
4681	4	21	25	400
4681	6	23	1	800
4681	1	15	11	400
4681	3	18	23	200
4681	2	2	14	800
4681	20	21	24	800
4681	14	8	0	800
4681	3	14	24	800
4682	3	5	10	800
4682	9	11	9	600
4682	35	7	5	600
4682	8	13	9	600
4682	73	11	10	800
4682	1	17	9	400
4682	1	8	7	800
4682	5	15	23	200
4682	5	19	24	200
4682	1	15	4	800
4683	25	6	20	800
4683	1	0	21	600
4684	14	25	2	800
4684	7	2	5	200
4684	44	13	23	200
4684	1	10	25	800
4684	1	6	7	400
4684	1	17	4	400
4684	9	8	19	200
4684	10	5	24	200
4684	6	13	9	400
4684	36	12	10	400
4684	16	9	18	400
4684	2	9	14	600
4685	3	7	15	600
4685	1	11	24	800
4685	9	16	2	200
4685	21	7	10	800
4685	13	0	5	200
4685	3	8	6	200
4685	8	3	6	400
4685	2	10	23	200
4686	2	19	8	800
4686	13	16	12	600
4686	21	16	19	600
4686	9	23	1	800
4686	1	3	6	600
4686	5	5	11	200
4686	2	16	11	400
4686	14	10	12	400
4686	2	22	7	600
4686	11	21	5	200
4686	4	23	14	600
4686	4	8	16	400
4686	10	14	18	400
4686	4	2	14	200
4686	20	5	19	800
4687	7	4	0	200
4688	45	8	14	400
4688	8	17	12	600
4688	14	4	7	800
4688	6	4	9	800
4688	27	22	23	400
4688	28	24	21	400
4688	9	22	19	200
4688	3	7	19	400
4688	23	6	20	200
4688	2	7	22	400
4688	13	25	24	400
4688	9	16	4	200
4689	12	11	21	600
4689	18	12	13	200
4689	17	9	16	200
4689	26	25	24	800
4689	9	5	14	600
4689	4	4	15	600
4689	4	13	6	600
4689	2	19	16	400
4689	26	12	4	400
4689	2	22	9	200
4689	9	17	20	800
4689	2	10	12	600
4689	1	25	8	200
4689	10	23	3	800
4689	9	21	24	600
4689	2	10	25	400
4689	1	13	0	400
4689	19	4	16	800
4689	4	22	6	600
4689	2	10	6	600
4690	10	15	25	200
4690	16	9	17	800
4690	6	21	13	800
4690	22	9	13	400
4691	1	6	14	800
4691	11	22	1	400
4691	28	15	4	800
4691	17	11	7	800
4691	4	10	0	400
4691	4	13	6	200
4691	15	19	24	600
4691	5	4	25	200
4691	12	22	18	400
4691	8	5	15	200
4692	2	5	20	400
4692	13	6	16	600
4692	5	7	20	600
4692	2	21	4	800
4692	3	22	25	800
4692	5	2	18	800
4692	13	12	13	800
4692	11	23	9	200
4692	9	2	13	800
4692	12	8	0	600
4692	4	6	11	200
4692	6	10	20	200
4692	4	17	18	400
4692	23	7	10	800
4693	44	22	19	200
4693	3	3	11	800
4693	11	21	2	400
4693	8	1	25	600
4693	10	5	23	400
4693	2	3	4	800
4693	1	7	0	400
4693	8	8	15	400
4693	14	7	14	200
4693	1	13	0	200
4693	35	21	13	200
4693	11	13	18	400
4693	7	18	5	400
4693	16	2	7	800
4694	2	3	11	600
4694	8	3	8	800
4694	14	2	25	200
4694	4	2	23	400
4695	13	17	15	400
4695	7	6	15	800
4695	2	24	23	600
4695	10	7	14	600
4696	12	21	10	600
4696	6	7	16	400
4696	4	1	17	400
4696	7	25	19	200
4696	12	23	2	600
4696	9	22	13	800
4697	3	17	0	200
4697	4	13	16	600
4698	73	6	17	400
4698	8	4	17	600
4698	5	8	9	200
4698	10	22	5	600
4698	5	6	0	800
4698	24	20	1	800
4698	1	4	12	200
4698	26	7	12	800
4698	6	7	23	800
4698	29	14	8	200
4698	38	11	7	400
4698	11	1	23	600
4699	48	13	20	800
4699	1	4	10	600
4699	48	21	20	800
4699	12	1	19	600
4699	23	14	22	400
4699	2	21	3	600
4699	12	19	23	400
4699	3	20	23	200
4700	11	23	4	200
4700	2	5	16	400
4700	1	8	19	200
4700	5	4	12	200
4700	15	10	12	600
4700	7	9	15	800
4700	3	17	18	800
4701	3	8	20	600
4701	9	15	14	600
4701	38	1	3	200
4701	2	15	8	800
4701	8	0	2	600
4701	10	23	25	800
4701	4	7	6	600
4701	2	21	0	200
4701	3	3	10	800
4701	1	21	20	200
4701	7	10	18	600
4702	4	25	10	800
4702	10	15	5	400
4702	9	3	15	600
4702	17	1	9	400
4703	2	4	13	200
4703	2	16	19	800
4703	9	25	6	800
4704	22	18	13	600
4705	2	5	21	400
4705	2	0	5	400
4705	3	15	17	200
4706	1	10	25	200
4706	6	10	6	400
4706	7	1	20	800
4706	4	11	24	400
4706	3	7	0	400
4707	7	14	10	800
4707	26	20	22	400
4707	10	9	4	800
4707	1	20	1	800
4707	62	22	14	800
4708	16	1	12	400
4708	10	4	24	800
4708	1	25	12	600
4708	9	25	23	600
4708	18	4	3	200
4708	5	10	9	800
4708	5	8	18	800
4708	8	2	14	200
4708	8	6	1	200
4708	15	25	3	200
4708	18	17	18	400
4709	10	19	22	200
4709	18	2	23	600
4709	11	2	5	600
4709	5	7	22	800
4709	2	13	9	200
4709	23	22	16	400
4709	9	2	23	200
4709	9	1	6	600
4710	5	14	16	800
4710	19	21	22	200
4710	26	0	3	200
4710	5	1	15	400
4711	19	20	13	200
4711	36	19	5	600
4711	1	3	11	800
4711	6	4	21	200
4711	1	16	18	800
4711	8	20	13	200
4711	5	25	12	400
4711	8	0	22	200
4711	11	20	16	600
4711	1	6	18	600
4711	8	16	13	400
4711	14	5	20	800
4711	5	19	11	600
4711	7	9	24	200
4712	5	2	3	400
4712	22	17	19	400
4712	11	16	4	400
4713	6	12	8	200
4713	13	11	3	800
4713	20	12	17	400
4714	15	9	24	600
4714	1	9	23	400
4714	9	15	12	600
4714	14	10	17	400
4714	26	9	16	200
4714	6	14	21	200
4714	15	22	11	400
4714	1	23	24	200
4715	8	11	14	400
4715	9	21	15	800
4715	3	8	18	600
4715	1	17	21	600
4716	15	25	3	600
4716	13	25	4	600
4716	8	0	11	800
4717	11	10	7	200
4718	15	15	9	400
4718	24	25	14	200
4718	1	13	10	600
4718	10	20	3	200
4718	3	4	18	400
4718	3	2	21	800
4719	6	16	4	800
4719	5	9	12	800
4720	2	6	17	200
4720	1	17	18	800
4720	15	2	14	800
4720	1	2	14	600
4720	8	25	9	400
4720	8	12	15	200
4720	14	3	18	600
4720	1	18	14	400
4721	25	12	2	600
4721	19	20	4	400
4721	10	1	0	400
4722	5	17	14	200
4723	10	8	5	400
4723	16	11	24	800
4723	9	17	18	400
4723	11	0	13	800
4723	7	23	20	200
4723	2	25	0	800
4724	14	3	9	400
4724	20	3	21	600
4724	8	17	18	200
4724	38	5	15	200
4724	12	23	16	400
4724	8	24	25	800
4724	5	7	16	200
4724	2	3	4	200
4724	2	0	5	600
4725	23	15	14	800
4725	15	4	5	800
4725	2	19	22	800
4725	9	1	22	600
4725	1	17	21	200
4726	4	14	8	800
4726	10	7	9	600
4726	4	3	14	400
4726	3	25	14	800
4726	11	5	15	400
4726	12	1	3	400
4726	17	24	14	400
4726	20	21	19	800
4726	1	7	6	800
4726	6	12	18	400
4726	1	12	25	200
4726	6	5	22	400
4726	17	2	4	400
4726	7	5	11	600
4726	8	21	9	600
4726	33	13	18	200
4726	6	22	23	800
4726	2	15	22	400
4726	3	8	10	200
4727	4	15	13	800
4727	31	12	14	400
4727	4	9	10	600
4727	2	18	14	200
4727	2	19	25	800
4728	3	16	19	200
4728	9	13	23	600
4728	15	22	17	800
4728	7	8	11	800
4728	20	19	17	600
4729	22	11	22	200
4729	37	3	1	800
4729	6	0	8	600
4729	13	18	8	800
4729	4	16	20	200
4729	5	8	12	600
4729	8	18	15	400
4729	1	2	13	400
4729	8	15	7	400
4729	24	9	16	800
4729	5	23	20	200
4730	2	4	13	200
4730	49	25	14	400
4730	13	2	4	400
4730	2	18	9	400
4731	11	16	14	400
4731	3	11	12	400
4731	7	5	21	200
4731	6	14	16	200
4731	2	9	17	800
4732	7	25	14	800
4732	15	12	9	600
4732	9	5	15	800
4733	17	6	3	400
4733	3	6	0	200
4733	3	16	14	800
4733	6	24	10	600
4733	5	8	10	600
4733	19	1	24	600
4733	13	9	18	400
4733	31	4	6	400
4733	3	7	10	200
4733	35	4	6	600
4733	10	3	15	400
4733	2	16	18	800
4734	8	25	6	400
4734	3	3	23	200
4734	19	21	24	400
4734	12	6	25	400
4734	33	16	12	200
4734	11	9	8	600
4734	22	18	16	400
4734	3	13	17	400
4734	18	19	8	600
4734	3	12	20	200
4734	36	23	3	600
4734	20	22	24	800
4734	33	24	20	400
4734	4	19	18	400
4734	2	25	7	800
4735	9	5	14	200
4735	1	24	22	800
4735	6	20	3	600
4735	5	15	3	400
4735	4	0	1	800
4735	1	7	21	400
4735	3	3	19	600
4735	3	14	10	400
4735	6	15	1	400
4735	1	4	15	400
4735	5	18	21	800
4735	27	13	2	600
4735	8	1	25	600
4736	7	16	5	200
4736	9	13	25	800
4737	1	4	18	600
4737	19	8	22	200
4737	34	20	3	400
4737	10	10	14	800
4737	6	17	22	600
4737	1	16	6	200
4738	9	11	9	600
4738	4	19	15	800
4738	3	20	11	800
4739	18	22	18	600
4740	1	3	21	600
4740	24	3	4	800
